date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2020-06-05,1.38,1.38,1.38,1.37,7871645.5,0.01,0.73,1.362,1.335,1.345,7916713.1,7905356.65,8389980.03
2020-06-04,1.39,1.39,1.37,1.37,7539961.5,0.0,0.0,1.346,1.328,1.344,8276496.6,8782670.9,8369331.5
2020-06-03,1.37,1.37,1.37,1.36,10567597.0,0.02,1.48,1.334,1.328,1.343,8221250.7,9053407.45,8265551.13
2020-06-02,1.34,1.35,1.35,1.34,6086511.5,0.01,0.75,1.322,1.328,1.343,7333628.0,8674949.15,8126674.98
2020-06-01,1.33,1.34,1.34,1.33,7517850.0,0.04,3.08,1.316,1.331,1.345,7562292.2,9345286.9,7928960.44
2020-05-29,1.29,1.31,1.3,1.29,9670563.0,-0.01,-0.76,1.308,1.331,1.347,7894000.2,9088064.35,7803599.34
2020-05-28,1.32,1.33,1.31,1.3,7263732.0,0.0,0.0,1.31,1.335,1.351,9288845.2,8549669.55,7618903.84
2020-05-27,1.33,1.33,1.31,1.31,6129483.5,-0.01,-0.76,1.322,1.338,1.353,9885564.2,8547842.6,7435934.21
2020-05-26,1.31,1.33,1.32,1.31,7229832.5,0.02,1.54,1.334,1.343,1.355,10016270.3,8705845.85,7423208.74
2020-05-25,1.3,1.31,1.3,1.29,9176390.0,-0.01,-0.76,1.346,1.347,1.356,11128281.6,8985905.9,7335868.69
2020-05-22,1.34,1.34,1.31,1.3,16644788.0,-0.06,-4.38,1.354,1.355,1.358,10282128.5,8874603.4,7165774.31
2020-05-21,1.38,1.38,1.37,1.36,10247327.0,0.0,0.0,1.36,1.36,1.359,7810493.9,7955992.1,6710335.61
2020-05-20,1.38,1.38,1.37,1.37,6783014.0,-0.01,-0.72,1.354,1.358,1.359,7210121.0,7477694.8,6385617.34
2020-05-19,1.37,1.38,1.38,1.37,12789889.0,0.04,2.98,1.352,1.357,1.358,7395421.4,7578400.8,6328630.06
2020-05-18,1.34,1.35,1.34,1.34,4945624.5,0.0,0.0,1.348,1.359,1.356,6843530.2,6512633.98,5947947.76
2020-05-15,1.34,1.35,1.34,1.33,4286615.0,0.0,0.0,1.356,1.363,1.357,7467078.3,6519134.33,6026967.21
2020-05-14,1.35,1.35,1.34,1.34,7245462.5,-0.02,-1.47,1.36,1.366,1.358,8101490.3,6688138.13,6156373.86
2020-05-13,1.35,1.36,1.36,1.35,7709516.0,0.0,0.0,1.362,1.368,1.358,7745268.6,6324025.83,6055503.46
2020-05-12,1.37,1.37,1.36,1.35,10030433.0,-0.02,-1.45,1.362,1.366,1.357,7761380.2,6140571.63,6014941.51
2020-05-11,1.37,1.39,1.38,1.37,8063365.0,0.02,1.47,1.37,1.364,1.357,6181737.75,5685831.48,5938567.81
2020-05-08,1.36,1.36,1.36,1.35,7458675.0,0.01,0.74,1.37,1.36,1.354,5571190.35,5456945.23,6043744.61
2020-05-07,1.36,1.36,1.35,1.35,5464354.0,-0.01,-0.73,1.372,1.358,1.353,5274785.95,5464679.13,6012998.94
2020-05-06,1.36,1.36,1.36,1.35,7790074.0,-0.04,-2.86,1.374,1.359,1.35,4902783.05,5293539.88,6104858.29
2020-04-30,1.39,1.4,1.4,1.38,2132220.75,0.02,1.45,1.37,1.359,1.347,4519763.05,5078859.33,6093666.01
2020-04-29,1.39,1.39,1.38,1.37,5010628.0,0.01,0.73,1.358,1.353,1.342,5189925.2,5383261.55,6422373.03
2020-04-28,1.36,1.38,1.37,1.36,5976653.0,0.01,0.73,1.35,1.35,1.338,5342700.1,5534800.1,6540243.8
2020-04-27,1.35,1.36,1.36,1.35,3604339.5,0.02,1.49,1.344,1.349,1.335,5654572.3,5624609.6,6741623.55
2020-04-24,1.33,1.34,1.34,1.33,5874974.0,0.0,0.0,1.344,1.347,1.333,5684296.7,5786981.1,7034973.18
2020-04-23,1.35,1.35,1.34,1.34,5483031.5,0.0,0.0,1.348,1.348,1.331,5637955.6,5889311.4,7376719.98
2020-04-22,1.32,1.34,1.34,1.32,5774502.5,0.0,0.0,1.348,1.349,1.33,5576597.9,6191304.15,7742018.25
2020-04-21,1.36,1.36,1.34,1.33,7536014.0,-0.02,-1.47,1.35,1.348,1.326,5726900.1,6630544.0,8157778.43
2020-04-20,1.36,1.37,1.36,1.35,3752961.5,0.0,0.0,1.354,1.348,1.321,5594646.9,6561318.75,8585031.68
2020-04-17,1.36,1.38,1.36,1.36,5643268.5,0.02,1.49,1.35,1.341,1.317,5889665.5,6916176.7,9078808.5
2020-04-16,1.34,1.35,1.34,1.33,5176243.0,-0.01,-0.74,1.348,1.335,1.31,6140667.2,7108472.7,9818022.28
2020-04-15,1.36,1.37,1.35,1.35,6526013.5,-0.01,-0.73,1.35,1.33,1.306,6806010.4,7461484.5,10535048.43
2020-04-14,1.35,1.37,1.36,1.35,6874748.0,0.02,1.49,1.346,1.326,1.303,7534187.9,7545687.5,11069697.35
2020-04-13,1.35,1.35,1.34,1.34,5228054.5,-0.01,-0.74,1.342,1.321,1.299,7527990.6,7858637.5,11426422.1
2020-04-10,1.35,1.35,1.35,1.34,6898277.0,0.0,0.0,1.332,1.318,1.298,7942687.9,8282965.25,12114822.18
2020-04-09,1.34,1.35,1.35,1.34,8502959.0,0.02,1.5,1.322,1.314,1.298,8076278.2,8864128.55,12311786.68
2020-04-08,1.34,1.35,1.33,1.33,10166901.0,-0.01,-0.75,1.31,1.31,1.3,8116958.6,9292732.35,12222705.68
2020-04-07,1.34,1.34,1.34,1.33,6843761.5,0.05,3.88,1.306,1.304,1.304,7557187.1,9685012.85,12222880.73
2020-04-03,1.29,1.3,1.29,1.29,7301541.0,-0.01,-0.77,1.3,1.294,1.306,8189284.4,10608744.6,12364424.25
2020-04-02,1.28,1.3,1.3,1.28,7566228.5,0.01,0.78,1.304,1.292,1.314,8623242.6,11241440.3,12375583.8
2020-04-01,1.31,1.32,1.29,1.28,8706361.0,-0.02,-1.53,1.306,1.285,1.322,9651978.9,12527571.85,12556407.23
2020-03-31,1.32,1.33,1.31,1.3,7368043.5,0.0,0.0,1.31,1.281,1.33,10468506.1,13608612.35,12479433.55
2020-03-30,1.29,1.32,1.31,1.28,10004248.0,0.0,0.0,1.302,1.279,1.338,11812838.6,14593707.2,12405445.68
2020-03-27,1.33,1.33,1.31,1.31,9471332.0,0.0,0.0,1.288,1.276,1.345,13028204.8,14994206.7,12321334.18
2020-03-26,1.3,1.32,1.31,1.3,12709910.0,0.0,0.0,1.28,1.277,1.352,13859638.0,15946679.1,12343990.03
2020-03-25,1.3,1.31,1.31,1.29,12788997.0,0.04,3.15,1.264,1.281,1.36,15403164.8,15759444.8,12112191.43
2020-03-24,1.27,1.28,1.27,1.26,14089706.0,0.03,2.42,1.252,1.289,1.369,16748718.6,15152679.0,11932216.63
2020-03-23,1.22,1.25,1.24,1.22,16081079.0,-0.03,-2.36,1.256,1.303,1.38,17374575.8,14760748.6,11529308.25
2020-03-20,1.25,1.28,1.27,1.25,13628498.0,0.04,3.25,1.264,1.318,1.392,16960208.6,14120103.9,11079150.4
2020-03-19,1.25,1.26,1.23,1.19,20427544.0,-0.02,-1.6,1.274,1.335,1.404,18033720.2,13509727.3,10699696.25
2020-03-18,1.29,1.31,1.25,1.25,19516766.0,-0.04,-3.1,1.298,1.359,1.419,16115724.8,12585242.6,9918813.93
2020-03-17,1.3,1.31,1.29,1.27,17218992.0,0.01,0.78,1.326,1.379,1.433,13556639.4,11350254.75,9142745.24
2020-03-16,1.31,1.32,1.28,1.28,14009243.0,-0.04,-3.03,1.35,1.396,1.445,12146921.4,10217184.15,8546829.21
2020-03-13,1.27,1.4,1.32,1.26,18996056.0,-0.03,-2.22,1.372,1.414,1.458,11279999.2,9648461.65,8020553.54
2020-03-12,1.36,1.36,1.35,1.34,10837567.0,-0.04,-2.88,1.396,1.427,1.469,8985734.4,8741300.95,7265565.65
2020-03-11,1.41,1.41,1.39,1.39,6721339.0,-0.02,-1.42,1.42,1.439,1.478,9054760.4,8464938.05,6955455.38
2020-03-10,1.4,1.41,1.41,1.38,10170402.0,0.02,1.44,1.432,1.448,1.485,9143870.1,8711754.25,6772161.64
2020-03-09,1.4,1.4,1.39,1.38,9674632.0,-0.05,-3.47,1.442,1.456,1.491,8287446.9,8297867.9,6449791.01
2020-03-06,1.46,1.46,1.44,1.44,7524732.0,-0.03,-2.04,1.456,1.466,1.497,8016924.1,8038196.9,6069948.7
2020-03-05,1.45,1.47,1.47,1.45,11182697.0,0.02,1.38,1.458,1.473,1.5,8496867.5,7889665.2,5815133.0
2020-03-04,1.45,1.46,1.45,1.44,7166887.5,-0.01,-0.69,1.458,1.479,1.503,7875115.7,7252385.25,5363921.71
2020-03-03,1.47,1.47,1.46,1.45,5888286.0,0.0,0.0,1.464,1.487,1.504,8279638.4,6935235.73,5209399.69
2020-03-02,1.45,1.46,1.46,1.45,8322018.0,0.01,0.69,1.47,1.494,1.505,8308288.9,6876474.28,5158711.76
2020-02-28,1.4,1.47,1.45,1.4,9924449.0,-0.02,-1.36,1.476,1.502,1.505,8059469.7,6392645.43,5108403.16
2020-02-27,1.47,1.48,1.47,1.46,8073938.0,-0.01,-0.68,1.488,1.511,1.509,7282462.9,5789830.35,4762369.55
2020-02-26,1.47,1.48,1.48,1.47,9189501.0,-0.01,-0.67,1.5,1.517,1.513,6629654.8,5445972.7,4520943.18
2020-02-25,1.48,1.49,1.49,1.47,6031538.5,0.0,0.0,1.51,1.522,1.515,5590833.05,4832569.03,4429780.93
2020-02-24,1.5,1.5,1.49,1.49,7077922.0,-0.02,-1.32,1.518,1.525,1.519,5444659.65,4601714.13,4703067.25
2020-02-21,1.52,1.52,1.51,1.51,6039415.0,-0.02,-1.31,1.528,1.527,1.523,4725821.15,4101700.5,4664562.15
2020-02-20,1.53,1.53,1.53,1.52,4809897.5,0.0,0.0,1.534,1.527,1.526,4297197.8,3740600.8,4671497.3
2020-02-19,1.52,1.53,1.53,1.52,3995392.25,0.0,0.0,1.534,1.526,1.528,4262290.6,3475458.18,4622606.28
2020-02-18,1.53,1.53,1.53,1.52,5300671.5,-0.01,-0.65,1.534,1.521,1.53,4074305.0,3483563.65,4685668.76
2020-02-17,1.54,1.55,1.54,1.53,3483729.5,0.0,0.0,1.532,1.516,1.533,3758768.6,3440949.25,4627676.5
2020-02-14,1.53,1.54,1.54,1.53,3896298.25,0.01,0.65,1.526,1.508,1.534,3477579.85,3824160.9,4716163.03
2020-02-13,1.54,1.54,1.53,1.53,4635361.5,0.0,0.0,1.52,1.506,1.535,3184003.8,3734908.75,4900704.09
2020-02-12,1.53,1.54,1.53,1.52,3055464.25,0.01,0.66,1.518,1.508,1.536,2688625.75,3595913.65,4955920.96
2020-02-11,1.52,1.53,1.52,1.52,3722989.5,0.01,0.66,1.508,1.508,1.537,2892822.3,4026992.83,5004366.48
2020-02-10,1.5,1.51,1.51,1.5,2077785.75,0.0,0.0,1.5,1.513,1.539,3123129.9,4804420.38,5376625.0
2020-02-07,1.51,1.52,1.51,1.51,2428418.0,-0.01,-0.66,1.49,1.519,1.542,4170741.95,5227423.8,5434638.33
2020-02-06,1.5,1.52,1.52,1.49,2158471.25,0.04,2.7,1.492,1.525,1.545,4285813.7,5602393.8,5586794.23
2020-02-05,1.49,1.49,1.48,1.48,4076447.0,0.0,0.0,1.498,1.53,1.546,4503201.55,5769754.38,5794187.71
2020-02-04,1.47,1.48,1.48,1.47,4874527.5,0.02,1.37,1.508,1.539,1.55,5161163.35,5887773.88,5772244.69
2020-02-03,1.44,1.47,1.46,1.44,7315846.0,-0.06,-3.95,1.526,1.549,1.554,6485710.85,5814403.75,5896363.89
2020-01-23,1.53,1.55,1.52,1.52,3003776.75,-0.03,-1.94,1.548,1.56,1.559,6284105.65,5608165.15,5654281.26
2020-01-22,1.54,1.55,1.55,1.53,3245410.5,0.02,1.31,1.558,1.564,1.56,6918973.9,6066499.43,5718281.6
2020-01-21,1.56,1.56,1.53,1.53,7366256.0,-0.04,-2.55,1.562,1.563,1.559,7036307.2,6315928.28,5905279.5
2020-01-20,1.58,1.58,1.57,1.56,11497265.0,0.0,0.0,1.57,1.566,1.56,6614384.4,5981740.13,6156169.85
2020-01-17,1.57,1.58,1.57,1.57,6307820.0,0.0,0.0,1.572,1.564,1.558,5143096.65,5948829.63,5749474.5
2020-01-16,1.57,1.58,1.57,1.56,6178118.0,0.0,0.0,1.572,1.564,1.556,4932224.65,5641852.85,5705889.13
2020-01-15,1.57,1.58,1.57,1.56,3832077.0,0.0,0.0,1.57,1.564,1.555,5214024.95,5571194.65,5754772.33
2020-01-14,1.58,1.59,1.57,1.57,5256642.0,-0.01,-0.63,1.564,1.562,1.553,5595549.35,5818621.05,5810268.73
2020-01-13,1.58,1.58,1.58,1.57,4140826.25,0.01,0.64,1.562,1.561,1.55,5349095.85,5656715.5,5691129.31
2020-01-10,1.57,1.57,1.57,1.56,5253460.0,0.01,0.64,1.556,1.559,1.547,6754562.6,5978324.03,5852881.38
2020-01-09,1.55,1.56,1.56,1.55,7587119.5,0.02,1.3,1.556,1.557,1.544,6351481.05,5700397.38,5833475.18
2020-01-08,1.55,1.55,1.54,1.53,5739699.0,-0.02,-1.28,1.558,1.555,1.539,5928364.35,5370063.78,5647416.55
2020-01-07,1.56,1.57,1.56,1.56,4024374.5,0.01,0.65,1.56,1.555,1.536,6041692.75,5494630.73,5520299.35
2020-01-06,1.56,1.56,1.55,1.55,11168160.0,-0.02,-1.27,1.56,1.553,1.531,5964335.15,6330599.58,5486008.48
2020-01-03,1.58,1.59,1.57,1.57,3238052.25,0.0,0.0,1.562,1.552,1.527,5202085.45,5550119.38,5204713.05
2020-01-02,1.55,1.57,1.57,1.55,5471536.0,0.02,1.29,1.558,1.548,1.521,5049313.7,5769925.4,5248028.73
2019-12-31,1.56,1.56,1.55,1.55,6306341.0,-0.01,-0.64,1.552,1.545,1.515,4811763.2,5938350.0,5166137.53
2019-12-30,1.56,1.57,1.56,1.55,3637586.5,0.0,0.0,1.55,1.543,1.511,4947568.7,5801916.4,5060437.43
2019-12-27,1.55,1.56,1.56,1.55,7356911.5,0.01,0.65,1.546,1.539,1.506,6696864.0,5725543.13,5242375.1
2019-12-26,1.53,1.55,1.55,1.53,2474193.5,0.01,0.65,1.542,1.535,1.501,5898153.3,5727438.73,5137659.38
2019-12-25,1.54,1.55,1.54,1.53,4283783.5,0.0,0.0,1.538,1.53,1.498,6490537.1,5966552.98,5217816.29
2019-12-24,1.54,1.55,1.54,1.54,6985368.5,0.0,0.0,1.538,1.523,1.496,7064936.8,5924769.33,5086160.51
2019-12-23,1.54,1.55,1.54,1.54,12384063.0,0.0,0.0,1.536,1.516,1.493,6656264.1,5545967.98,4979784.19
2019-12-20,1.54,1.55,1.54,1.53,3363358.0,0.01,0.65,1.532,1.509,1.491,4754222.25,4641417.38,4618010.19
2019-12-19,1.54,1.54,1.53,1.53,5436112.5,-0.01,-0.65,1.528,1.501,1.488,5556724.15,4859306.73,4538090.49
2019-12-18,1.54,1.55,1.54,1.54,7155782.0,0.01,0.65,1.522,1.494,1.485,5442568.85,4726132.05,4541708.16
2019-12-17,1.53,1.54,1.53,1.52,4942005.0,0.01,0.66,1.508,1.485,1.482,4784601.85,4393925.05,4410005.79
2019-12-16,1.52,1.53,1.52,1.52,2873853.75,0.0,0.0,1.496,1.478,1.48,4435671.85,4318958.45,4372533.31
2019-12-13,1.51,1.52,1.52,1.5,7375867.5,0.02,1.33,1.486,1.473,1.478,4528612.5,4759207.08,4485046.43
2019-12-12,1.49,1.5,1.5,1.48,4865336.0,0.03,2.04,1.474,1.467,1.475,4161889.3,4547880.03,4334828.5
2019-12-11,1.46,1.48,1.47,1.46,3865947.0,0.0,0.0,1.466,1.466,1.472,4009695.25,4469079.6,4337898.05
2019-12-10,1.46,1.47,1.47,1.46,3197355.0,0.0,0.0,1.462,1.468,1.472,4003248.25,4247551.7,4568555.95
2019-12-09,1.47,1.47,1.47,1.46,3338557.0,0.01,0.69,1.46,1.47,1.473,4202245.05,4413600.4,4657101.08
2019-12-06,1.46,1.47,1.46,1.46,5542251.5,0.0,0.0,1.46,1.473,1.473,4989801.65,4594603.0,4820320.98
2019-12-05,1.46,1.46,1.46,1.45,4104365.75,0.01,0.69,1.46,1.474,1.476,4933870.75,4216874.25,4791398.35
2019-12-04,1.45,1.46,1.45,1.45,3833712.0,-0.01,-0.69,1.466,1.475,1.479,4928463.95,4357284.28,4847033.76
2019-12-03,1.46,1.46,1.46,1.45,4192339.0,-0.01,-0.68,1.474,1.479,1.483,4491855.15,4426086.53,4877062.26
2019-12-02,1.46,1.47,1.47,1.46,7276340.0,0.01,0.69,1.48,1.482,1.486,4624955.75,4426108.18,4924355.01
2019-11-29,1.48,1.48,1.46,1.46,5262597.0,-0.03,-2.01,1.486,1.482,1.488,4199404.35,4210885.78,4827904.76
2019-11-28,1.49,1.49,1.49,1.48,4077331.75,0.0,0.0,1.488,1.482,1.49,3499877.75,4121776.98,4975860.89
2019-11-27,1.49,1.49,1.49,1.49,1650668.0,0.0,0.0,1.484,1.478,1.49,3786104.6,4206716.5,5123823.65
2019-11-26,1.5,1.51,1.49,1.49,4857842.0,-0.01,-0.67,1.484,1.475,1.489,4360317.9,4889560.2,5216495.13
2019-11-25,1.48,1.5,1.5,1.48,5148583.0,0.03,2.04,1.484,1.475,1.489,4227260.6,4900601.75,5176461.65
2019-11-22,1.47,1.48,1.47,1.47,1764964.0,0.0,0.0,1.478,1.473,1.488,4222367.2,5046038.95,5147816.38
2019-11-21,1.47,1.48,1.47,1.46,5508466.0,-0.02,-1.34,1.476,1.478,1.489,4743676.2,5365922.45,5644294.38
2019-11-20,1.49,1.49,1.49,1.48,4521734.5,0.0,0.0,1.472,1.483,1.489,4627328.4,5336783.25,5587852.18
2019-11-19,1.47,1.49,1.49,1.47,4192555.5,0.02,1.36,1.466,1.486,1.488,5418802.5,5328038.0,5603381.33
2019-11-18,1.46,1.47,1.47,1.46,5124116.0,0.01,0.69,1.466,1.489,1.488,5573942.9,5422601.85,5537479.7
2019-11-15,1.46,1.47,1.46,1.45,4371509.0,0.01,0.69,1.468,1.494,1.489,5869710.7,5444923.75,5400667.0
2019-11-14,1.46,1.47,1.45,1.45,4926727.0,-0.01,-0.69,1.48,1.498,1.49,5988168.7,5829944.8,5460573.3
2019-11-13,1.48,1.48,1.46,1.46,8479105.0,-0.03,-2.01,1.494,1.501,1.492,6046238.1,6040930.8,5438975.8
2019-11-12,1.49,1.49,1.49,1.48,4968257.5,0.01,0.68,1.506,1.503,1.493,5237273.5,5543430.05,5281336.43
2019-11-11,1.5,1.51,1.48,1.48,6602955.0,-0.04,-2.63,1.512,1.502,1.492,5271260.8,5452321.55,5343061.28
2019-11-08,1.53,1.53,1.52,1.52,4963799.0,0.0,0.0,1.52,1.503,1.491,5020136.8,5249593.8,5463162.08
2019-11-07,1.52,1.53,1.52,1.52,5217074.0,0.0,0.0,1.516,1.499,1.488,5671720.9,5922666.3,5463052.28
2019-11-06,1.51,1.53,1.52,1.51,4434282.0,0.0,0.0,1.508,1.495,1.484,6035623.5,5838921.1,5655987.98
2019-11-05,1.52,1.53,1.52,1.51,5138194.0,0.0,0.0,1.5,1.49,1.479,5849586.6,5878724.65,6357898.78
2019-11-04,1.51,1.52,1.52,1.51,5347335.0,0.02,1.33,1.492,1.487,1.476,5633382.3,5652357.55,6403213.58
2019-11-01,1.48,1.5,1.5,1.48,8221719.5,0.02,1.35,1.486,1.483,1.472,5479050.8,5356410.25,6272157.11
2019-10-31,1.48,1.5,1.48,1.48,7036587.0,0.0,0.0,1.482,1.481,1.47,6173611.7,5091201.8,6129067.74
2019-10-30,1.48,1.49,1.48,1.48,3504097.5,0.0,0.0,1.482,1.482,1.468,5642218.7,4837020.8,6167664.34
2019-10-29,1.5,1.5,1.48,1.48,4057172.5,-0.01,-0.67,1.48,1.482,1.467,5907862.7,5019242.8,6384360.84
2019-10-28,1.49,1.5,1.49,1.49,4575677.5,0.01,0.68,1.482,1.481,1.466,5671332.8,5233801.0,6392891.61
2019-10-25,1.48,1.49,1.48,1.48,11694524.0,0.0,0.0,1.48,1.479,1.465,5233769.7,5676730.35,6413186.36
