date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-10-24,1.48,1.48,1.48,1.47,4379622.0,0.01,0.68,1.48,1.477,1.465,4008791.9,5003438.25,6078238.66
2019-10-23,1.49,1.49,1.47,1.47,4832317.5,-0.02,-1.34,1.482,1.472,1.465,4031822.9,5473054.85,6240227.71
2019-10-22,1.49,1.49,1.49,1.48,2874523.0,0.01,0.68,1.484,1.468,1.466,4130622.9,6837072.9,6342680.31
2019-10-21,1.48,1.49,1.48,1.48,2387862.0,0.0,0.0,1.48,1.464,1.466,4796269.2,7154069.6,6364869.78
2019-10-18,1.49,1.5,1.48,1.48,5569635.0,-0.01,-0.67,1.478,1.461,1.467,6119691.0,7187903.98,6413174.78
2019-10-17,1.48,1.5,1.49,1.48,4494777.0,0.01,0.68,1.474,1.458,1.468,5998084.6,7166933.68,6483554.08
2019-10-16,1.47,1.48,1.48,1.47,5326317.5,0.01,0.68,1.462,1.454,1.469,6914286.8,7498307.88,6709866.93
2019-10-15,1.47,1.47,1.47,1.47,6202754.5,0.0,0.0,1.452,1.451,1.47,9543522.9,7749478.88,6694152.28
2019-10-14,1.47,1.48,1.47,1.46,9004971.0,0.01,0.69,1.448,1.451,1.471,9511870.0,7551982.23,6663235.85
2019-10-11,1.44,1.47,1.46,1.44,4961603.0,0.03,2.1,1.444,1.451,1.471,8256116.95,7149642.38,6393321.8
2019-10-10,1.43,1.44,1.43,1.42,9075788.0,0.0,0.0,1.442,1.453,1.472,8335782.75,7153039.08,6505385.08
2019-10-09,1.44,1.45,1.43,1.43,18472498.0,-0.02,-1.38,1.446,1.457,1.474,8082328.95,7007400.58,6391918.15
2019-10-08,1.45,1.46,1.45,1.44,6044490.0,0.0,0.0,1.45,1.463,1.474,5955434.85,5848287.73,5761726.2
2019-09-30,1.44,1.46,1.45,1.44,2726205.75,0.0,0.0,1.454,1.467,1.473,5592094.45,5575669.95,5720488.65
2019-09-27,1.45,1.45,1.45,1.44,5359932.0,0.0,0.0,1.458,1.472,1.472,6043167.8,5638445.58,5848327.96
2019-09-26,1.45,1.46,1.45,1.45,7808519.0,0.0,0.0,1.464,1.478,1.471,5970295.4,5800174.48,5951749.61
2019-09-25,1.46,1.46,1.45,1.45,7838027.5,-0.02,-1.36,1.468,1.484,1.47,5932472.2,5921425.98,5912028.94
2019-09-24,1.47,1.47,1.47,1.46,4227788.0,0.0,0.0,1.476,1.488,1.47,5741140.6,5638825.68,5843238.86
2019-09-23,1.48,1.48,1.47,1.46,4981572.5,-0.01,-0.68,1.48,1.49,1.468,5559245.45,5774489.48,5939053.44
2019-09-20,1.48,1.48,1.48,1.47,4995570.0,0.01,0.68,1.486,1.491,1.467,5233723.35,5637001.23,5939845.49
2019-09-19,1.5,1.5,1.47,1.47,7619403.0,-0.02,-1.34,1.492,1.49,1.466,5630053.55,5857731.08,5904419.19
2019-09-18,1.5,1.5,1.49,1.49,6881369.5,0.0,0.0,1.5,1.491,1.465,5910379.75,5776435.73,5937286.19
2019-09-17,1.5,1.5,1.49,1.49,3318312.25,-0.01,-0.67,1.5,1.485,1.463,5536510.75,5675164.68,5984749.41
2019-09-16,1.51,1.51,1.5,1.5,3353962.0,-0.01,-0.66,1.5,1.479,1.461,5989733.5,5865307.35,6048292.15
2019-09-12,1.53,1.53,1.51,1.51,6977221.0,0.0,0.0,1.496,1.472,1.457,6040279.1,6058210.35,6092220.65
2019-09-11,1.49,1.52,1.51,1.49,9021034.0,0.02,1.34,1.488,1.464,1.451,6085408.6,6103324.75,6040725.65
2019-09-10,1.49,1.5,1.49,1.48,5012024.5,0.0,0.0,1.482,1.456,1.446,5642491.7,5902631.9,5828902.8
2019-09-09,1.49,1.5,1.49,1.48,5584426.0,0.01,0.68,1.47,1.451,1.442,5813818.6,6047652.05,5842430.78
2019-09-06,1.49,1.5,1.48,1.48,3606690.0,0.01,0.68,1.458,1.445,1.439,5740881.2,6103617.4,5686290.03
2019-09-05,1.48,1.49,1.47,1.47,7202868.5,-0.01,-0.68,1.448,1.443,1.438,6076141.6,6242689.75,5820347.18
2019-09-04,1.44,1.48,1.48,1.44,6806449.5,0.05,3.5,1.44,1.441,1.437,6121240.9,5951107.3,5709108.05
2019-09-03,1.43,1.44,1.43,1.43,5868659.0,0.0,0.0,1.43,1.438,1.435,6162772.1,6098136.65,5594968.18
2019-09-02,1.43,1.44,1.43,1.43,5219739.0,0.0,0.0,1.432,1.44,1.435,6281485.5,6294334.15,5554564.2
2019-08-30,1.45,1.45,1.43,1.42,5282992.0,0.0,0.0,1.432,1.442,1.436,6466353.6,6231276.95,5487756.44
2019-08-29,1.44,1.44,1.43,1.42,7428365.0,0.0,0.0,1.438,1.441,1.438,6409237.9,6126230.95,5382348.83
2019-08-28,1.45,1.45,1.43,1.43,7014105.5,-0.01,-0.69,1.442,1.438,1.441,5780973.7,5978126.55,5140660.88
2019-08-27,1.44,1.44,1.44,1.43,6462226.0,0.01,0.7,1.446,1.435,1.445,6033501.2,5755173.7,4927064.8
2019-08-26,1.42,1.43,1.43,1.42,6144079.5,-0.03,-2.06,1.448,1.432,1.45,6307182.8,5637209.5,4795236.51
2019-08-23,1.45,1.46,1.46,1.45,4997413.5,0.01,0.69,1.452,1.433,1.454,5996200.3,5268962.65,4598738.34
2019-08-22,1.46,1.46,1.45,1.44,4287044.0,0.0,0.0,1.444,1.432,1.458,5843224.0,5398004.6,4512245.01
2019-08-21,1.45,1.46,1.45,1.45,8276743.0,0.0,0.0,1.434,1.432,1.463,6175279.4,5467108.8,4357512.89
2019-08-20,1.45,1.46,1.45,1.45,7830634.0,0.0,0.0,1.424,1.431,1.468,5476846.2,5091799.7,4050118.69
2019-08-19,1.43,1.46,1.45,1.43,4589167.0,0.03,2.11,1.416,1.429,1.473,4967236.2,4814794.25,3741362.39
2019-08-16,1.4,1.43,1.42,1.4,4232532.0,0.02,1.43,1.414,1.429,1.477,4541725.0,4744235.93,3668725.14
2019-08-15,1.38,1.4,1.4,1.38,5947321.0,0.0,0.0,1.42,1.434,1.484,4952785.2,4638466.7,3606899.89
2019-08-14,1.42,1.43,1.4,1.39,4784577.0,-0.01,-0.71,1.43,1.444,1.491,4758938.2,4303195.2,3466995.59
2019-08-13,1.42,1.42,1.41,1.4,5282584.0,-0.03,-2.08,1.438,1.455,1.499,4706753.2,4098955.9,3386050.69
2019-08-12,1.45,1.45,1.44,1.44,2461611.0,-0.01,-0.69,1.442,1.467,1.506,4662352.3,3953263.53,3283537.38
2019-08-09,1.45,1.46,1.45,1.44,6287833.0,0.0,0.0,1.444,1.475,1.511,4946746.85,3928514.03,3425592.33
2019-08-08,1.45,1.46,1.45,1.44,4978086.0,0.01,0.69,1.448,1.484,1.515,4324148.2,3626485.43,3333496.63
2019-08-07,1.44,1.44,1.44,1.43,4523652.0,0.01,0.7,1.458,1.494,1.52,3847452.2,3247916.99,3363588.25
2019-08-06,1.42,1.45,1.43,1.41,5060579.5,-0.02,-1.38,1.472,1.505,1.524,3491158.6,3008437.69,3248379.7
2019-08-05,1.46,1.47,1.45,1.44,3883583.75,-0.02,-1.36,1.492,1.516,1.529,3244174.75,2667930.53,3264173.25
2019-08-02,1.48,1.48,1.47,1.47,3174839.75,-0.03,-2.0,1.506,1.525,1.534,2910281.2,2593214.35,3266669.03
2019-08-01,1.5,1.51,1.5,1.5,2594606.0,-0.01,-0.66,1.52,1.534,1.538,2928822.65,2575333.08,3385069.36
2019-07-31,1.52,1.52,1.51,1.5,2742184.0,-0.02,-1.31,1.53,1.538,1.541,2648381.77,2630795.98,3611818.26
2019-07-30,1.52,1.53,1.53,1.52,3825660.25,0.01,0.66,1.538,1.542,1.544,2525716.77,2673145.48,4045849.71
2019-07-29,1.54,1.54,1.52,1.52,2214116.0,-0.02,-1.3,1.54,1.544,1.546,2091686.3,2613811.23,4139516.18
2019-07-26,1.54,1.54,1.54,1.54,3267547.0,-0.01,-0.65,1.544,1.546,1.548,2276147.5,2922670.63,4153444.03
2019-07-25,1.55,1.55,1.55,1.55,1192401.62,0.0,0.0,1.548,1.546,1.547,2221843.5,3040507.83,4196475.13
2019-07-24,1.55,1.56,1.55,1.55,2128859.0,0.01,0.65,1.546,1.545,1.547,2613210.18,3479259.51,4588955.69
2019-07-23,1.54,1.54,1.54,1.54,1655507.88,0.0,0.0,1.546,1.543,1.545,2820574.18,3488321.71,4672129.26
2019-07-22,1.55,1.56,1.54,1.54,3136422.0,-0.02,-1.28,1.548,1.542,1.544,3135936.15,3860415.98,4755453.7
2019-07-19,1.55,1.56,1.56,1.55,2996027.0,0.02,1.3,1.548,1.542,1.544,3569193.75,3940123.7,4895513.73
2019-07-18,1.54,1.55,1.54,1.54,3149235.0,-0.01,-0.65,1.544,1.542,1.542,3859172.15,4194805.65,4950514.96
2019-07-17,1.54,1.55,1.55,1.54,3165679.0,0.0,0.0,1.544,1.544,1.542,4345308.85,4592840.55,5047128.89
2019-07-16,1.55,1.55,1.55,1.54,3232317.75,0.01,0.65,1.54,1.545,1.54,4156069.25,5418553.95,5146576.74
2019-07-15,1.53,1.55,1.54,1.52,5302710.0,0.0,0.0,1.536,1.547,1.537,4584895.8,5665221.13,5296922.55
2019-07-12,1.54,1.55,1.54,1.54,4445919.0,0.0,0.0,1.536,1.549,1.533,4311053.65,5384217.43,5278257.3
2019-07-11,1.53,1.55,1.54,1.53,5579918.5,0.01,0.65,1.54,1.548,1.529,4530439.15,5352442.43,5185222.43
2019-07-10,1.53,1.54,1.53,1.53,2219481.0,0.0,0.0,1.544,1.548,1.525,4840372.25,5698651.88,5157324.35
2019-07-09,1.54,1.54,1.53,1.52,5376450.5,-0.01,-0.65,1.55,1.547,1.522,6681038.65,5855936.8,5237267.71
2019-07-08,1.56,1.56,1.54,1.53,3933499.25,-0.02,-1.28,1.558,1.546,1.521,6745546.45,5650491.43,5191690.06
2019-07-05,1.56,1.57,1.56,1.56,5542846.5,0.0,0.0,1.562,1.545,1.518,6457381.2,5850903.75,5376955.7
2019-07-04,1.57,1.57,1.56,1.56,7129584.0,0.0,0.0,1.556,1.542,1.512,6174445.7,5706224.28,5449709.0
2019-07-03,1.56,1.57,1.56,1.56,11422813.0,-0.01,-0.64,1.552,1.539,1.506,6556931.5,5501417.23,5284115.64
2019-07-02,1.56,1.57,1.57,1.55,5698989.5,0.01,0.64,1.544,1.534,1.5,5030834.95,4874599.53,4776682.29
2019-07-01,1.55,1.56,1.56,1.55,2492673.0,0.03,1.96,1.534,1.526,1.494,4555436.4,4928623.98,4579303.15
2019-06-28,1.54,1.54,1.53,1.53,4128169.0,-0.01,-0.65,1.528,1.517,1.488,5244426.3,5172297.18,4604453.5
2019-06-27,1.53,1.55,1.54,1.53,9042013.0,0.02,1.32,1.528,1.51,1.485,5238002.85,5018002.43,4737602.8
2019-06-26,1.51,1.53,1.52,1.51,3792330.25,0.0,0.0,1.526,1.502,1.481,4445902.95,4615996.83,4504170.4
2019-06-25,1.53,1.54,1.52,1.52,3321996.75,-0.01,-0.65,1.524,1.497,1.478,4718364.1,4618598.63,4612899.14
2019-06-24,1.53,1.55,1.53,1.53,5937622.5,0.0,0.0,1.518,1.495,1.476,5301811.55,4732888.7,4855531.95
2019-06-21,1.53,1.53,1.53,1.52,4096051.75,0.0,0.0,1.506,1.49,1.473,5100168.05,4903007.65,4789866.43
2019-06-20,1.52,1.53,1.53,1.52,5081513.5,0.02,1.32,1.492,1.482,1.469,4798002.0,5193193.73,4854161.29
2019-06-19,1.52,1.52,1.51,1.51,5154636.0,0.02,1.34,1.478,1.473,1.467,4786090.7,5066814.05,4816300.84
2019-06-18,1.47,1.49,1.49,1.47,6239234.0,0.02,1.36,1.47,1.466,1.466,4518833.15,4678765.05,4793322.84
2019-06-17,1.47,1.49,1.47,1.47,4929405.0,0.01,0.69,1.472,1.461,1.466,4163965.85,4229982.33,4679959.33
2019-06-14,1.47,1.47,1.46,1.46,2585221.5,0.0,0.0,1.474,1.459,1.467,4705847.25,4036609.83,4544192.73
2019-06-13,1.47,1.47,1.46,1.45,5021957.0,-0.01,-0.68,1.472,1.459,1.47,5588385.45,4457203.18,4539647.65
2019-06-12,1.5,1.5,1.47,1.47,3818348.25,-0.03,-2.0,1.468,1.459,1.472,5347537.4,4392343.98,4515947.65
2019-06-11,1.49,1.5,1.5,1.49,4464897.5,0.02,1.35,1.462,1.459,1.473,4838696.95,4607199.65,4520975.54
2019-06-10,1.46,1.49,1.48,1.46,7638812.0,0.03,2.07,1.45,1.456,1.473,4295998.8,4978175.2,4359753.46
2019-06-06,1.45,1.45,1.45,1.44,6997912.5,0.01,0.69,1.444,1.455,1.474,3367372.4,4676725.2,4331510.89
2019-06-05,1.45,1.46,1.44,1.44,3817716.75,0.0,0.0,1.446,1.456,1.477,3326020.9,4515128.85,4216580.69
2019-06-04,1.45,1.45,1.44,1.43,1274146.0,0.0,0.0,1.45,1.46,1.481,3437150.55,4565787.63,4269870.3
2019-06-03,1.45,1.45,1.44,1.44,1751406.75,-0.01,-0.69,1.456,1.465,1.486,4375702.35,4907880.63,4497650.4
2019-05-31,1.45,1.46,1.45,1.45,2995680.0,-0.01,-0.69,1.462,1.47,1.49,5660351.6,5129936.33,4729505.41
2019-05-30,1.46,1.47,1.46,1.45,6791155.0,0.0,0.0,1.466,1.475,1.495,5986078.0,5051775.63,4762083.25
2019-05-29,1.47,1.47,1.46,1.46,4373365.0,-0.01,-0.68,1.466,1.48,1.499,5704236.8,4622092.13,4657281.5
2019-05-28,1.46,1.47,1.47,1.46,5966905.0,0.0,0.0,1.47,1.485,1.503,5694424.7,4639551.33,4773315.0
2019-05-27,1.47,1.47,1.47,1.45,8174653.0,0.0,0.0,1.474,1.487,1.507,5440058.9,4434751.43,4726314.08
2019-05-24,1.47,1.48,1.47,1.47,4624312.0,0.01,0.69,1.478,1.49,1.511,4599521.05,3741331.73,4650132.6
2019-05-23,1.48,1.48,1.46,1.46,5381949.0,-0.02,-1.35,1.484,1.493,1.516,4117473.25,3986296.58,4757003.43
2019-05-22,1.49,1.49,1.48,1.48,4324304.5,-0.01,-0.67,1.494,1.497,1.52,3539947.45,3918032.53,4622619.64
2019-05-21,1.49,1.5,1.49,1.49,4695076.0,0.0,0.0,1.5,1.501,1.524,3584677.95,3973952.98,4530180.26
2019-05-20,1.49,1.5,1.49,1.49,3971963.75,-0.01,-0.67,1.5,1.506,1.527,3429443.95,4087420.18,4492048.65
2019-05-17,1.52,1.52,1.5,1.49,2214073.0,-0.01,-0.66,1.502,1.509,1.531,2883142.4,4329074.5,4605698.89
2019-05-16,1.5,1.51,1.51,1.5,2494320.0,0.0,0.0,1.502,1.514,1.534,3855119.9,4472390.88,4941457.24
2019-05-15,1.5,1.51,1.51,1.5,4547957.0,0.02,1.34,1.5,1.518,1.536,4296117.6,4692470.88,5011068.43
2019-05-14,1.5,1.5,1.49,1.49,3918906.0,-0.01,-0.67,1.502,1.521,1.538,4363228.0,4907078.68,5258376.08
2019-05-13,1.5,1.5,1.5,1.49,1240456.0,0.0,0.0,1.512,1.527,1.541,4745396.4,5017876.73,5490099.58
2019-05-10,1.51,1.52,1.5,1.49,7073960.5,0.0,0.0,1.516,1.532,1.545,5775006.6,5558933.48,5934251.93
2019-05-09,1.52,1.52,1.5,1.49,4699308.5,-0.02,-1.32,1.526,1.538,1.548,5089661.85,5527710.28,5952495.43
2019-05-08,1.52,1.53,1.52,1.52,4883509.0,-0.02,-1.3,1.536,1.543,1.551,5088824.15,5327206.75,5989417.33
2019-05-07,1.54,1.55,1.54,1.53,5829748.0,0.02,1.32,1.54,1.547,1.553,5450929.35,5086407.55,6162120.53
2019-05-06,1.54,1.54,1.52,1.52,6388507.0,-0.03,-1.94,1.542,1.548,1.553,5290357.05,4896677.13,6187798.35
2019-04-30,1.55,1.56,1.55,1.54,3647236.75,0.0,0.0,1.548,1.552,1.554,5342860.35,4882323.28,6259548.35
2019-04-29,1.54,1.56,1.55,1.54,4695120.0,0.01,0.65,1.55,1.553,1.554,5965758.7,5410523.6,6477593.51
2019-04-26,1.54,1.55,1.54,1.54,6694035.0,-0.01,-0.65,1.55,1.553,1.552,5565589.35,5329665.98,6367790.26
2019-04-25,1.54,1.56,1.55,1.54,5026886.5,0.0,0.0,1.554,1.554,1.55,4721885.75,5609673.48,6448296.64
2019-04-24,1.57,1.57,1.55,1.55,6651023.5,-0.01,-0.64,1.554,1.555,1.547,4502997.2,5962322.43,6490966.86
2019-04-23,1.55,1.56,1.56,1.55,6761728.5,0.01,0.65,1.556,1.557,1.544,4421786.2,6309570.38,6465195.59
2019-04-22,1.56,1.57,1.55,1.55,2694273.25,-0.01,-0.64,1.556,1.558,1.541,4855288.5,6377280.58,6539639.41
2019-04-19,1.56,1.57,1.56,1.56,2475517.0,0.01,0.65,1.556,1.559,1.539,5093742.6,6651627.9,6621703.25
2019-04-18,1.56,1.56,1.55,1.55,3932443.75,-0.01,-0.64,1.554,1.558,1.536,6497461.2,7237833.5,7044577.5
2019-04-17,1.57,1.57,1.56,1.56,6244968.5,0.0,0.0,1.556,1.558,1.535,7421647.65,7478919.58,7325418.06
2019-04-16,1.55,1.56,1.56,1.54,8929240.0,0.01,0.65,1.558,1.556,1.534,8197354.55,7636773.43,7484193.49
2019-04-15,1.57,1.58,1.55,1.55,3886543.75,0.0,0.0,1.56,1.554,1.532,7899272.65,7544663.43,7295231.61
2019-04-12,1.55,1.56,1.55,1.55,9494110.0,-0.01,-0.64,1.562,1.55,1.53,8209513.2,7405914.55,7377127.28
2019-04-11,1.57,1.57,1.56,1.55,8553376.0,-0.01,-0.64,1.562,1.545,1.528,7978205.8,7286919.8,7155707.6
2019-04-10,1.57,1.57,1.57,1.56,10123503.0,0.0,0.0,1.56,1.539,1.525,7536191.5,7019611.3,7347632.55
2019-04-09,1.56,1.57,1.57,1.56,7438830.5,0.01,0.64,1.554,1.531,1.522,7076192.3,6620820.8,7259401.3
2019-04-08,1.56,1.57,1.56,1.56,5437746.5,0.01,0.65,1.548,1.523,1.517,7190054.2,6701998.25,7182482.4
2019-04-04,1.56,1.56,1.55,1.55,8337573.0,0.0,0.0,1.538,1.518,1.513,6602315.9,6591778.6,7035153.3
2019-04-03,1.55,1.56,1.55,1.54,6343304.5,0.01,0.65,1.528,1.514,1.51,6595633.8,6851321.5,6938246.23
2019-04-02,1.54,1.55,1.54,1.54,7823507.0,0.0,0.0,1.518,1.512,1.508,6503031.1,7171916.55,6849404.53
2019-04-01,1.53,1.54,1.54,1.53,8008140.0,0.03,1.99,1.508,1.511,1.506,6165449.3,7331613.55,6724480.58
2019-03-29,1.5,1.52,1.51,1.5,2499055.0,0.01,0.67,1.498,1.509,1.504,6213942.3,7045799.8,6551094.13
2019-03-28,1.49,1.5,1.5,1.49,8304162.5,0.0,0.0,1.498,1.51,1.504,6581241.3,7348340.0,6630440.54
2019-03-27,1.49,1.5,1.5,1.49,5880291.0,0.01,0.67,1.5,1.51,1.503,7107009.2,7024495.4,6589141.31
2019-03-26,1.49,1.5,1.49,1.48,6135598.0,0.0,0.0,1.506,1.51,1.503,7840802.0,7675653.8,6603164.71
2019-03-25,1.49,1.5,1.49,1.49,8250605.0,-0.02,-1.32,1.514,1.512,1.503,8497777.8,7897981.8,6497749.69
2019-03-22,1.52,1.52,1.51,1.5,4335550.0,0.0,0.0,1.52,1.511,1.503,7877657.3,7662966.55,6348515.31
2019-03-21,1.53,1.53,1.51,1.51,10933002.0,-0.02,-1.31,1.522,1.507,1.503,8115438.7,7478528.0,6358250.44
2019-03-20,1.53,1.53,1.53,1.52,9549255.0,0.0,0.0,1.52,1.506,1.502,6941981.6,7025170.95,5960237.64
2019-03-19,1.53,1.53,1.53,1.53,9420477.0,0.01,0.66,1.514,1.504,1.499,7510505.6,6526892.5,5673955.73
2019-03-18,1.52,1.53,1.52,1.51,5150002.5,0.0,0.0,1.51,1.501,1.497,7298185.8,6117347.6,5326510.16
2019-03-15,1.5,1.52,1.52,1.5,5524457.0,0.02,1.33,1.502,1.499,1.495,7448275.8,6056388.45,5210723.8
2019-03-14,1.5,1.51,1.5,1.5,5065716.5,0.0,0.0,1.492,1.497,1.493,6841617.3,5912541.08,5027532.15
2019-03-13,1.51,1.51,1.5,1.5,12391875.0,-0.01,-0.66,1.492,1.496,1.492,7108360.3,6153787.23,4986772.63
2019-03-12,1.5,1.51,1.51,1.5,8358878.0,0.03,2.03,1.494,1.495,1.492,5543279.4,5530675.63,4764496.98
