date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-03-11,1.48,1.49,1.48,1.47,5900452.5,0.01,0.68,1.492,1.493,1.49,4936509.4,5097517.58,4531907.18
2019-03-08,1.49,1.49,1.47,1.47,2491164.5,-0.03,-2.0,1.496,1.495,1.49,4664501.1,5034064.08,4357678.15
2019-03-07,1.51,1.51,1.5,1.5,6399431.5,-0.01,-0.66,1.502,1.498,1.49,4983464.85,5237972.88,4355217.48
2019-03-06,1.5,1.51,1.51,1.5,4566470.5,0.01,0.67,1.5,1.497,1.487,5199214.15,4895304.33,4139012.48
2019-03-05,1.5,1.51,1.5,1.5,5325028.0,0.0,0.0,1.496,1.494,1.484,5518071.85,4821018.95,4003703.8
2019-03-04,1.5,1.52,1.5,1.5,4540411.0,0.0,0.0,1.494,1.492,1.481,5258525.75,4535672.73,3797091.22
2019-03-01,1.49,1.5,1.5,1.49,4085983.25,0.01,0.67,1.494,1.491,1.478,5403627.05,4365059.15,3717713.91
2019-02-28,1.49,1.5,1.49,1.49,7478178.0,0.0,0.0,1.494,1.488,1.475,5492480.9,4142523.23,3597006.84
2019-02-27,1.5,1.51,1.49,1.49,6160759.0,0.0,0.0,1.494,1.488,1.472,4591394.5,3819758.03,3388982.51
2019-02-26,1.5,1.5,1.49,1.49,4027297.5,-0.01,-0.67,1.492,1.488,1.468,4123966.05,3998318.33,3219447.21
2019-02-25,1.51,1.51,1.5,1.5,5265917.5,0.0,0.0,1.49,1.487,1.465,3812819.7,3966296.78,3131395.44
2019-02-22,1.49,1.5,1.5,1.49,4530252.5,0.01,0.67,1.488,1.485,1.461,3326491.25,3681292.23,2978545.71
2019-02-21,1.48,1.5,1.49,1.48,2972746.0,0.01,0.68,1.482,1.481,1.457,2792565.55,3472462.08,2846732.46
2019-02-20,1.49,1.49,1.48,1.48,3823616.75,0.0,0.0,1.482,1.477,1.453,3048121.55,3382720.63,2987802.66
2019-02-19,1.49,1.5,1.48,1.48,2471565.75,-0.01,-0.67,1.484,1.473,1.449,3872670.6,3186388.65,2906307.42
2019-02-18,1.47,1.49,1.49,1.47,2834275.25,0.02,1.36,1.484,1.469,1.445,4119773.85,3058509.71,2892604.53
2019-02-15,1.49,1.49,1.47,1.46,1860624.0,-0.02,-1.34,1.482,1.464,1.44,4036093.2,3070368.66,2894902.27
2019-02-14,1.5,1.5,1.49,1.49,4250526.0,0.0,0.0,1.48,1.461,1.436,4152358.6,3051490.45,2894696.12
2019-02-13,1.48,1.5,1.49,1.47,7946362.0,0.01,0.68,1.472,1.455,1.431,3717319.7,2958207.0,2993256.77
2019-02-12,1.48,1.48,1.48,1.47,3707082.0,0.0,0.0,1.462,1.448,1.426,2500106.7,2440576.1,2772586.54
2019-02-11,1.46,1.48,1.48,1.46,2415872.0,0.02,1.37,1.454,1.442,1.421,1997245.58,2296494.1,2748604.54
2019-02-01,1.46,1.46,1.46,1.45,2441951.0,0.01,0.69,1.446,1.437,1.416,2104644.13,2275799.2,2890575.99
2019-01-31,1.45,1.46,1.45,1.44,2075331.5,0.01,0.69,1.442,1.433,1.411,1950622.3,2221002.84,2890463.26
2019-01-30,1.44,1.44,1.44,1.43,1860297.0,0.0,0.0,1.438,1.428,1.405,2199094.3,2592884.69,2903735.83
2019-01-29,1.44,1.44,1.44,1.43,1192776.38,0.0,0.0,1.434,1.425,1.399,2381045.5,2626226.19,2933945.88
2019-01-28,1.45,1.45,1.44,1.43,2952864.75,0.0,0.0,1.43,1.421,1.395,2595742.63,2726699.35,3012404.71
2019-01-25,1.43,1.45,1.44,1.43,1671841.88,0.01,0.7,1.428,1.415,1.391,2446954.28,2719435.88,3175600.43
2019-01-24,1.42,1.43,1.43,1.42,3317691.5,0.01,0.7,1.424,1.41,1.386,2491383.38,2737901.79,3269650.56
2019-01-23,1.42,1.43,1.42,1.42,2770053.0,0.0,0.0,1.418,1.406,1.381,2986675.08,3028306.54,3251091.39
2019-01-22,1.43,1.44,1.42,1.42,2266262.0,-0.01,-0.7,1.416,1.404,1.379,2871406.88,3104596.99,3239986.38
2019-01-21,1.42,1.44,1.43,1.42,2208923.0,0.01,0.7,1.412,1.4,1.376,2857656.08,3200714.99,3289196.13
2019-01-18,1.41,1.43,1.42,1.41,1893987.38,0.02,1.43,1.402,1.394,1.373,2991917.48,3505352.79,3349729.54
2019-01-17,1.41,1.42,1.4,1.4,5794150.0,-0.01,-0.71,1.396,1.388,1.371,2984420.2,3559923.68,3347918.93
2019-01-16,1.41,1.41,1.41,1.39,2193712.0,0.01,0.71,1.394,1.381,1.37,3069938.0,3214586.98,3147055.09
2019-01-15,1.38,1.4,1.4,1.38,2197508.0,0.02,1.45,1.392,1.373,1.37,3337787.1,3241665.58,3094697.09
2019-01-14,1.39,1.39,1.38,1.37,2880230.0,-0.01,-0.72,1.388,1.368,1.37,3543773.9,3298110.08,3084660.08
2019-01-11,1.4,1.4,1.39,1.39,1856501.0,0.0,0.0,1.386,1.366,1.372,4018788.1,3631764.98,3078250.62
2019-01-10,1.4,1.4,1.39,1.38,6221739.0,-0.01,-0.71,1.38,1.361,1.372,4135427.15,3801399.33,3104635.84
2019-01-09,1.39,1.41,1.4,1.39,3532957.5,0.02,1.45,1.368,1.356,1.372,3359235.95,3473876.25,2890824.53
2019-01-08,1.37,1.38,1.38,1.37,3227442.0,0.01,0.73,1.354,1.353,1.371,3145544.05,3375375.78,2825625.29
2019-01-07,1.38,1.39,1.37,1.37,5255301.0,0.01,0.73,1.348,1.352,1.372,3052446.25,3377677.28,2758869.68
2019-01-04,1.32,1.36,1.36,1.32,2439696.25,0.03,2.26,1.346,1.352,1.373,3244741.85,3194106.3,2605172.24
2019-01-03,1.33,1.34,1.33,1.33,2340783.0,0.0,0.0,1.342,1.354,1.377,3467371.5,3135914.18,2591656.78
2019-01-02,1.36,1.37,1.33,1.33,2464498.0,-0.02,-1.48,1.344,1.359,1.382,3588516.55,3079523.2,2603559.63
2018-12-28,1.37,1.37,1.35,1.35,2761953.0,-0.01,-0.73,1.352,1.366,1.389,3605207.5,2947728.6,2581510.05
2018-12-27,1.38,1.38,1.36,1.36,6216779.0,0.02,1.49,1.356,1.371,1.393,3702908.3,2871210.09,2537548.49
2018-12-26,1.34,1.35,1.34,1.34,3552844.5,0.0,0.0,1.358,1.377,1.396,3143470.75,2524736.26,2326621.09
2018-12-25,1.36,1.36,1.34,1.34,2946508.25,-0.03,-2.19,1.366,1.383,1.401,2804456.85,2407872.36,2278193.79
2018-12-24,1.37,1.37,1.37,1.36,2547952.75,0.0,0.0,1.374,1.387,1.405,2570529.85,2307772.8,2302588.43
2018-12-21,1.37,1.37,1.37,1.35,3250457.0,0.0,0.0,1.38,1.388,1.407,2290249.7,2275874.8,2301626.94
2018-12-20,1.38,1.38,1.37,1.36,3419591.25,-0.01,-0.72,1.386,1.391,1.408,2039511.88,2140062.08,2217070.54
2018-12-19,1.39,1.39,1.38,1.38,1857775.0,0.0,0.0,1.396,1.394,1.41,1906001.78,2016238.18,2184418.52
2018-12-18,1.39,1.4,1.38,1.38,1776873.25,-0.02,-1.43,1.4,1.399,1.411,2011287.88,2047399.38,2276329.01
2018-12-17,1.4,1.41,1.4,1.4,1146552.0,0.0,0.0,1.4,1.405,1.411,2045015.75,2127596.05,2362548.64
2018-12-14,1.41,1.41,1.4,1.4,1996767.88,-0.02,-1.41,1.396,1.411,1.412,2261499.9,2215291.5,2436080.84
2018-12-13,1.41,1.42,1.42,1.41,2752040.75,0.02,1.43,1.396,1.414,1.412,2240612.27,2203886.9,2493407.84
2018-12-12,1.4,1.4,1.4,1.39,2384205.5,0.02,1.45,1.392,1.414,1.41,2126474.57,2128505.93,2501616.61
2018-12-11,1.38,1.39,1.38,1.38,1945512.62,0.0,0.0,1.398,1.418,1.409,2083510.87,2148515.23,2533160.28
2018-12-10,1.39,1.39,1.38,1.37,2228972.75,-0.02,-1.43,1.41,1.422,1.409,2210176.35,2297404.06,2555169.72
2018-12-07,1.4,1.41,1.4,1.4,1892329.75,0.0,0.0,1.426,1.426,1.409,2169083.1,2327379.09,2555655.18
2018-12-06,1.41,1.41,1.4,1.39,2181352.25,-0.03,-2.1,1.432,1.425,1.408,2167161.53,2294079.01,2589926.97
2018-12-05,1.43,1.44,1.43,1.43,2169387.0,-0.01,-0.69,1.436,1.425,1.409,2130537.28,2352598.86,2613280.93
2018-12-04,1.45,1.45,1.44,1.44,2578840.0,-0.02,-1.37,1.438,1.422,1.407,2213519.58,2505258.64,2663168.28
2018-12-03,1.46,1.47,1.46,1.45,2023506.5,0.03,2.1,1.434,1.417,1.405,2384631.78,2597501.24,2709947.98
2018-11-30,1.43,1.44,1.43,1.42,1882721.88,0.01,0.7,1.426,1.412,1.401,2485675.08,2656870.19,2796719.96
2018-11-29,1.45,1.46,1.42,1.42,1998231.0,-0.02,-1.39,1.418,1.409,1.4,2420996.5,2782928.78,3041794.81
2018-11-28,1.42,1.44,1.44,1.42,2584298.5,0.02,1.41,1.414,1.406,1.398,2574660.45,2874727.3,3073131.79
2018-11-27,1.42,1.43,1.42,1.41,3434401.0,0.0,0.0,1.406,1.4,1.393,2796997.7,2917805.33,3080087.25
2018-11-26,1.4,1.42,1.42,1.4,2528723.0,0.03,2.16,1.4,1.396,1.388,2810370.7,2812935.38,2968663.67
2018-11-23,1.39,1.4,1.39,1.39,1559329.0,-0.01,-0.71,1.398,1.392,1.384,2828065.3,2783931.28,2913511.5
2018-11-22,1.4,1.4,1.4,1.39,2766550.75,0.0,0.0,1.4,1.391,1.381,3144861.05,2885774.93,2921301.38
2018-11-21,1.38,1.4,1.4,1.37,3695984.75,0.01,0.72,1.398,1.392,1.378,3174794.15,2873963.0,2920045.68
2018-11-20,1.4,1.41,1.39,1.39,3501266.0,-0.02,-1.42,1.394,1.392,1.376,3038612.95,2821077.93,2903309.94
2018-11-19,1.41,1.42,1.41,1.4,2617196.0,0.01,0.71,1.392,1.392,1.375,2815500.05,2822394.73,2887212.36
2018-11-16,1.4,1.41,1.4,1.39,3143307.75,0.01,0.72,1.386,1.39,1.374,2739797.25,2936569.73,2958150.46
2018-11-15,1.39,1.4,1.39,1.38,2916216.25,0.01,0.72,1.382,1.391,1.373,2626688.8,3300660.85,2893373.97
2018-11-14,1.39,1.39,1.38,1.37,3015078.75,0.0,0.0,1.386,1.389,1.372,2573131.85,3271536.28,2809662.36
2018-11-13,1.36,1.39,1.38,1.36,2385701.5,0.0,0.0,1.39,1.385,1.372,2603542.9,3242369.18,2751625.17
2018-11-12,1.38,1.39,1.38,1.38,2238682.0,0.0,0.0,1.392,1.38,1.371,2829289.4,3124391.96,2732621.71
2018-11-09,1.4,1.4,1.38,1.38,2577765.5,-0.03,-2.13,1.394,1.375,1.37,3133342.2,3043091.73,2706341.79
2018-11-08,1.42,1.42,1.41,1.41,2648431.5,0.01,0.71,1.4,1.371,1.37,3974632.9,2956827.83,2676724.52
2018-11-07,1.4,1.43,1.4,1.39,3167134.0,0.01,0.72,1.392,1.364,1.367,3969940.7,2966128.35,2640215.46
2018-11-06,1.4,1.4,1.39,1.39,3514434.0,0.0,0.0,1.38,1.36,1.367,3881195.45,2985541.95,2563140.41
2018-11-05,1.39,1.4,1.39,1.38,3758946.0,-0.02,-1.42,1.368,1.357,1.368,3419494.53,2952030.0,2528098.44
2018-11-02,1.4,1.42,1.41,1.39,6784219.0,0.04,2.92,1.356,1.358,1.369,2952841.25,2979731.2,2427271.94
2018-11-01,1.36,1.38,1.37,1.36,2624970.5,0.03,2.24,1.342,1.355,1.373,1939022.75,2486087.09,2152148.39
2018-10-31,1.34,1.35,1.34,1.34,2723407.75,0.01,0.75,1.336,1.354,1.378,1962316.0,2347788.44,2149414.31
2018-10-30,1.33,1.35,1.33,1.33,1205929.38,0.0,0.0,1.34,1.358,1.386,2089888.45,2260881.16,2097770.52
2018-10-29,1.34,1.34,1.33,1.33,1425679.62,-0.01,-0.75,1.346,1.361,1.393,2484565.47,2340851.46,2083708.1
2018-10-26,1.35,1.35,1.34,1.33,1715126.5,0.0,0.0,1.36,1.364,1.401,3006621.15,2369591.85,2090051.89
2018-10-25,1.32,1.34,1.34,1.32,2741436.75,-0.02,-1.47,1.368,1.368,1.407,3033151.43,2396621.21,2077868.01
2018-10-24,1.37,1.38,1.36,1.36,3361270.0,0.0,0.0,1.372,1.369,1.412,2733260.88,2314302.58,2037634.72
2018-10-23,1.4,1.4,1.36,1.36,3179314.5,-0.04,-2.86,1.376,1.374,1.416,2431873.88,2140738.88,2033528.49
2018-10-22,1.41,1.41,1.4,1.38,4035958.0,0.02,1.45,1.376,1.379,1.42,2197137.45,2104166.88,1932356.87
2018-10-19,1.35,1.38,1.38,1.35,1847777.88,0.02,1.47,1.368,1.38,1.422,1732562.55,1874812.68,1791985.63
2018-10-18,1.38,1.38,1.36,1.36,1241984.0,-0.02,-1.45,1.368,1.39,1.424,1760091.0,1818209.69,1813748.64
2018-10-17,1.37,1.39,1.38,1.37,1854335.0,0.02,1.47,1.366,1.402,1.426,1895344.28,1951040.19,1886766.65
2018-10-16,1.37,1.38,1.36,1.36,2005632.38,0.0,0.0,1.372,1.413,1.428,1849603.88,1934659.88,1883485.65
2018-10-15,1.38,1.38,1.36,1.36,1713083.5,-0.02,-1.45,1.382,1.425,1.43,2011196.3,1826564.73,2057620.23
2018-10-12,1.36,1.38,1.38,1.35,1985420.12,0.03,2.22,1.392,1.438,1.434,2017062.8,1810511.92,2040048.8
2018-10-11,1.37,1.37,1.35,1.35,1918250.38,-0.06,-4.25,1.412,1.445,1.436,1876328.38,1759114.81,2010082.82
2018-10-10,1.41,1.42,1.41,1.4,1625633.0,0.0,0.0,1.438,1.455,1.441,2006736.1,1760966.86,2060764.32
2018-10-09,1.41,1.42,1.41,1.4,2813594.5,0.0,0.0,1.454,1.458,1.445,2019715.88,1926318.11,2075485.16
2018-10-08,1.45,1.45,1.41,1.41,1742416.0,-0.07,-4.73,1.468,1.46,1.447,1641933.16,1760546.86,2008262.25
2018-09-28,1.48,1.49,1.48,1.48,1281748.0,0.0,0.0,1.484,1.464,1.451,1603961.04,1709158.58,1963002.65
2018-09-27,1.49,1.49,1.48,1.48,2570289.0,-0.01,-0.67,1.478,1.458,1.451,1641901.24,1809287.58,2015722.75
2018-09-26,1.48,1.5,1.49,1.47,1690531.88,0.01,0.68,1.472,1.45,1.452,1515197.62,1822493.11,1948029.05
2018-09-25,1.47,1.48,1.48,1.47,924680.94,-0.01,-0.67,1.462,1.442,1.452,1832920.34,1832311.42,1963205.25
2018-09-21,1.46,1.49,1.49,1.46,1552555.38,0.04,2.76,1.452,1.435,1.453,1879160.55,2288675.73,2013061.41
2018-09-20,1.46,1.47,1.45,1.45,1471449.0,0.0,0.0,1.444,1.429,1.452,1814356.13,2269585.69,2018664.56
2018-09-19,1.45,1.46,1.45,1.44,1936770.88,0.01,0.69,1.438,1.427,1.453,1976673.93,2261050.84,2036310.05
2018-09-18,1.43,1.44,1.44,1.42,3279145.5,0.01,0.7,1.428,1.427,1.454,2129788.6,2360561.78,2026201.56
2018-09-17,1.44,1.44,1.43,1.42,1155882.0,-0.02,-1.38,1.422,1.431,1.455,1831702.5,2224652.21,1940754.53
2018-09-14,1.43,1.45,1.45,1.43,1228533.25,0.03,2.11,1.418,1.434,1.456,2698190.9,2255977.65,1989178.68
2018-09-13,1.42,1.42,1.42,1.41,2283038.0,0.02,1.43,1.414,1.437,1.456,2724815.25,2216846.73,2038682.54
2018-09-12,1.41,1.41,1.4,1.4,2702344.25,-0.01,-0.71,1.416,1.444,1.457,2545427.75,2222157.93,2134140.24
2018-09-11,1.42,1.42,1.41,1.41,1788715.0,0.0,0.0,1.426,1.454,1.459,2591334.95,2073565.0,2071948.92
2018-09-10,1.42,1.43,1.41,1.41,5488324.0,-0.02,-1.4,1.44,1.462,1.462,2617601.93,2094099.09,2067774.06
2018-09-07,1.43,1.44,1.43,1.42,1361655.0,0.0,0.0,1.45,1.47,1.466,1813764.4,1737447.1,1909289.46
2018-09-06,1.44,1.45,1.43,1.43,1386100.5,-0.02,-1.38,1.46,1.475,1.469,1708878.2,1767743.43,1948702.15
2018-09-05,1.48,1.48,1.45,1.45,2931880.25,-0.03,-2.03,1.472,1.479,1.473,1898888.1,1811569.26,1986656.93
2018-09-04,1.47,1.48,1.48,1.46,1920049.88,0.02,1.37,1.482,1.481,1.475,1555795.05,1691841.34,2009522.34
2018-09-03,1.48,1.48,1.46,1.46,1469136.38,-0.02,-1.35,1.484,1.479,1.476,1570596.25,1656856.85,1984559.29
2018-08-31,1.48,1.48,1.48,1.47,837224.0,-0.01,-0.67,1.49,1.478,1.476,1661129.8,1722379.71,2047248.26
2018-08-30,1.5,1.5,1.49,1.49,2336150.0,-0.01,-0.67,1.49,1.474,1.476,1826608.65,1860518.36,2074752.73
2018-08-29,1.49,1.5,1.5,1.49,1216415.0,0.01,0.67,1.486,1.469,1.474,1724250.43,2046122.56,2083694.73
2018-08-28,1.5,1.51,1.49,1.49,1994055.88,0.0,0.0,1.48,1.464,1.474,1827887.63,2070332.84,2168062.85
2018-08-27,1.48,1.49,1.49,1.47,1921804.12,0.01,0.68,1.474,1.462,1.475,1743117.45,2041449.04,2259849.81
2018-08-24,1.46,1.48,1.48,1.46,1664618.25,0.01,0.68,1.466,1.461,1.476,1783629.63,2081131.83,2307658.61
2018-08-23,1.47,1.48,1.47,1.46,1824358.88,0.0,0.0,1.458,1.463,1.478,1894428.08,2129660.88,2403972.35
2018-08-22,1.46,1.47,1.47,1.45,1734601.0,0.01,0.69,1.452,1.467,1.479,2367994.7,2161744.59,2421997.62
2018-08-21,1.46,1.47,1.46,1.45,1570205.0,0.01,0.69,1.448,1.469,1.482,2312778.05,2327203.34,2509914.24
2018-08-20,1.44,1.45,1.45,1.44,2124365.0,0.01,0.69,1.45,1.472,1.484,2339780.63,2312261.74,2656031.59
2018-08-17,1.45,1.45,1.44,1.44,2218610.5,0.0,0.0,1.456,1.474,1.486,2378634.03,2372116.81,2681662.84
2018-08-16,1.44,1.46,1.44,1.44,4192192.0,-0.01,-0.69,1.468,1.477,1.488,2364893.68,2288987.09,2742987.88
2018-08-15,1.47,1.47,1.45,1.45,1458517.75,-0.02,-1.36,1.482,1.479,1.489,1955494.48,2121266.89,2686715.98
2018-08-14,1.48,1.49,1.47,1.46,1705217.88,-0.01,-0.68,1.49,1.484,1.49,2341628.63,2265792.86,2718807.53
2018-08-13,1.49,1.49,1.48,1.48,2318632.0,-0.02,-1.33,1.494,1.488,1.489,2284742.85,2478250.58,2808567.79
2018-08-10,1.51,1.51,1.5,1.5,2149908.75,-0.01,-0.66,1.492,1.491,1.489,2365599.6,2534185.4,2839550.59
2018-08-09,1.49,1.51,1.51,1.48,2145196.0,0.02,1.34,1.486,1.492,1.487,2213080.5,2678283.83,2883571.43
2018-08-08,1.5,1.5,1.49,1.49,3389188.5,0.0,0.0,1.476,1.491,1.486,2287039.3,2682250.65,2921445.56
2018-08-07,1.47,1.49,1.49,1.47,1420789.0,0.02,1.36,1.478,1.494,1.484,2189957.1,2692625.15,2882567.48
2018-08-06,1.47,1.48,1.47,1.46,2722915.75,0.0,0.0,1.482,1.496,1.484,2671758.3,2999801.45,3034603.88
2018-08-03,1.47,1.47,1.47,1.46,1387313.25,0.01,0.69,1.49,1.497,1.484,2702771.2,2991208.88,2990468.29
2018-08-02,1.5,1.5,1.46,1.45,2514990.0,-0.04,-2.67,1.498,1.498,1.483,3143487.15,3196988.68,3015819.65
2018-08-01,1.51,1.52,1.5,1.5,2903777.5,-0.01,-0.66,1.506,1.499,1.482,3077462.0,3252165.08,3051809.65
2018-07-31,1.51,1.51,1.51,1.5,3829795.0,0.0,0.0,1.51,1.495,1.479,3195293.2,3171822.2,3076321.69
2018-07-30,1.51,1.52,1.51,1.51,2877980.25,0.0,0.0,1.51,1.49,1.476,3327844.6,3138885.0,3168006.69
2018-07-27,1.51,1.52,1.51,1.5,3590893.0,0.01,0.67,1.504,1.486,1.473,3279646.55,3144915.78,3062573.44
2018-07-26,1.52,1.52,1.5,1.5,2184864.25,-0.02,-1.32,1.498,1.482,1.471,3250490.2,3088859.03,3066359.18
2018-07-25,1.51,1.52,1.52,1.51,3492933.5,0.01,0.66,1.492,1.48,1.468,3426868.15,3160640.48,3108293.29
