date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-24,1.49,1.51,1.51,1.48,4492552.0,0.03,2.03,1.48,1.474,1.465,3148351.2,3072509.8,3188541.16
2018-07-23,1.48,1.49,1.48,1.47,2636990.0,0.0,0.0,1.47,1.471,1.462,2949925.4,3069406.3,3085259.21
2018-07-20,1.47,1.48,1.48,1.46,3445111.25,0.01,0.68,1.468,1.471,1.461,3010185.0,2989727.7,3078747.3
2018-07-19,1.47,1.48,1.47,1.46,3066754.0,0.01,0.69,1.466,1.468,1.461,2927227.85,2834650.63,3096978.75
2018-07-18,1.47,1.47,1.46,1.46,2100348.75,0.0,0.0,1.468,1.465,1.465,2894412.8,2851454.23,3108202.7
2018-07-17,1.47,1.47,1.46,1.46,3500423.0,-0.01,-0.68,1.468,1.462,1.47,2996668.4,2980821.18,3225626.26
2018-07-16,1.48,1.48,1.47,1.47,2938288.0,0.0,0.0,1.472,1.462,1.474,3188887.2,3197128.38,3156921.33
2018-07-13,1.48,1.48,1.47,1.47,3030325.5,-0.01,-0.68,1.474,1.46,1.479,2969270.4,2980231.1,3085688.27
2018-07-12,1.46,1.48,1.48,1.46,2902678.75,0.02,1.37,1.47,1.46,1.484,2742073.4,3043859.33,3187618.39
2018-07-11,1.45,1.47,1.46,1.45,2611626.75,-0.02,-1.35,1.462,1.456,1.49,2808495.65,3055946.1,3397633.26
2018-07-10,1.49,1.49,1.48,1.47,4461517.0,0.0,0.0,1.456,1.455,1.498,2964973.95,3304572.53,3419610.88
2018-07-09,1.47,1.48,1.48,1.47,1840204.0,0.03,2.07,1.452,1.453,1.505,3205369.55,3101112.13,3318170.71
2018-07-06,1.45,1.47,1.45,1.44,1894340.5,0.01,0.69,1.446,1.451,1.512,2991191.8,3167766.9,3437458.36
2018-07-05,1.43,1.45,1.44,1.42,3234790.0,0.01,0.7,1.45,1.453,1.521,3345645.25,3359306.88,3567288.83
2018-07-04,1.46,1.46,1.43,1.43,3394018.25,-0.03,-2.06,1.45,1.464,1.53,3303396.55,3364951.18,3625141.68
2018-07-03,1.46,1.46,1.46,1.44,5663495.0,0.01,0.69,1.454,1.477,1.54,3644171.1,3470431.35,3567686.12
2018-07-02,1.47,1.48,1.45,1.45,769315.25,-0.02,-1.36,1.454,1.485,1.547,2996854.7,3116714.28,3389137.82
2018-06-29,1.45,1.47,1.47,1.45,3666607.75,0.03,2.08,1.456,1.498,1.554,3344342.0,3191145.44,3486192.91
2018-06-28,1.44,1.45,1.44,1.43,3023546.5,-0.01,-0.69,1.456,1.508,1.559,3372968.5,3331377.46,3505174.08
2018-06-27,1.46,1.47,1.45,1.44,5097891.0,-0.01,-0.69,1.478,1.524,1.565,3426505.8,3739320.41,3575987.41
2018-06-26,1.46,1.47,1.46,1.44,2426913.0,0.0,0.0,1.5,1.541,1.572,3296691.6,3534649.24,3470355.66
2018-06-25,1.47,1.48,1.46,1.46,2506751.75,-0.01,-0.68,1.516,1.557,1.579,3236573.85,3535229.29,3598077.01
2018-06-22,1.48,1.48,1.47,1.46,3809740.25,0.0,0.0,1.54,1.572,1.585,3037948.88,3707149.81,3659275.01
2018-06-21,1.56,1.57,1.55,1.55,3291233.0,-0.01,-0.64,1.56,1.589,1.59,3289786.43,3775270.79,3631074.32
2018-06-20,1.54,1.57,1.56,1.54,4448820.0,0.02,1.3,1.57,1.596,1.592,4052135.03,3885332.19,3713252.84
2018-06-19,1.55,1.56,1.54,1.54,2126324.25,-0.04,-2.53,1.582,1.602,1.595,3772606.88,3664940.89,3814995.19
2018-06-15,1.58,1.59,1.58,1.58,1513626.88,0.01,0.64,1.598,1.609,1.599,3833884.73,3661561.36,3973445.76
2018-06-14,1.6,1.6,1.57,1.57,5068928.0,-0.03,-1.88,1.604,1.609,1.6,4376350.75,3781240.38,4073224.51
2018-06-13,1.61,1.62,1.6,1.6,7102976.0,-0.02,-1.24,1.618,1.609,1.601,4260755.15,3678970.7,4042519.11
2018-06-12,1.62,1.63,1.62,1.61,3051179.25,0.0,0.0,1.622,1.605,1.601,3718529.35,3412654.4,3886909.96
2018-06-11,1.61,1.62,1.62,1.61,2432713.5,0.01,0.62,1.622,1.602,1.6,3557274.9,3406062.08,3900728.66
2018-06-08,1.63,1.64,1.61,1.61,4225957.0,-0.03,-1.83,1.62,1.6,1.599,3489238.0,3660924.73,4013643.71
2018-06-07,1.63,1.64,1.64,1.63,4490950.0,0.02,1.24,1.614,1.597,1.598,3186130.0,3611400.2,4053646.56
2018-06-06,1.62,1.63,1.62,1.62,4391847.0,0.0,0.0,1.6,1.591,1.595,3097186.25,3486877.85,4131498.39
2018-06-05,1.61,1.62,1.62,1.61,2244907.0,0.01,0.62,1.588,1.588,1.593,3106779.45,3541173.5,4070230.48
2018-06-04,1.6,1.62,1.61,1.6,2092529.0,0.03,1.9,1.582,1.587,1.59,3254849.25,3965049.5,4106509.49
2018-06-01,1.58,1.59,1.58,1.57,2710417.0,0.01,0.64,1.58,1.588,1.586,3832611.45,4285330.15,4188521.89
2018-05-31,1.57,1.57,1.57,1.56,4046231.25,0.01,0.64,1.58,1.59,1.584,4036670.4,4365208.65,4319653.86
2018-05-30,1.57,1.57,1.56,1.56,4439813.0,-0.03,-1.89,1.582,1.592,1.584,3876569.45,4406067.53,4275397.35
2018-05-29,1.6,1.6,1.59,1.59,2985256.0,-0.01,-0.62,1.588,1.596,1.584,3975567.55,4361165.53,4270320.95
2018-05-28,1.59,1.6,1.6,1.58,4981340.0,0.02,1.27,1.592,1.597,1.582,4675249.75,4395395.25,4287890.08
2018-05-25,1.59,1.59,1.58,1.58,3730711.75,0.0,0.0,1.596,1.598,1.579,4738048.85,4366362.7,4346323.43
2018-05-24,1.59,1.59,1.58,1.58,3245726.5,-0.01,-0.63,1.6,1.599,1.577,4693746.9,4495892.93,4401928.61
2018-05-23,1.61,1.61,1.59,1.59,4934803.5,-0.02,-1.24,1.602,1.599,1.576,4935565.6,4776118.93,4478928.64
2018-05-22,1.62,1.62,1.61,1.61,6483667.0,-0.01,-0.62,1.604,1.597,1.574,4746763.5,4599287.45,4460367.46
2018-05-21,1.61,1.62,1.62,1.61,5295335.5,0.02,1.25,1.602,1.592,1.571,4115540.75,4247969.48,4387090.06
2018-05-18,1.6,1.6,1.6,1.59,3509202.0,0.01,0.63,1.6,1.584,1.568,3994676.55,4091713.63,4276878.76
2018-05-17,1.61,1.61,1.59,1.59,4454820.0,-0.01,-0.62,1.598,1.578,1.564,4298038.95,4274099.08,4352416.69
2018-05-16,1.6,1.61,1.6,1.59,3990793.0,0.0,0.0,1.596,1.575,1.561,4616672.25,4144727.18,4386620.19
2018-05-15,1.62,1.62,1.6,1.6,3327553.25,-0.01,-0.62,1.59,1.572,1.558,4451811.4,4179476.38,4474319.59
2018-05-14,1.61,1.62,1.61,1.6,4691014.5,0.02,1.26,1.582,1.567,1.556,4380398.2,4180384.9,4505072.54
2018-05-11,1.59,1.6,1.59,1.59,5026014.0,0.01,0.63,1.568,1.559,1.553,4188750.7,4326284.15,4452978.44
2018-05-10,1.58,1.59,1.58,1.58,6047986.5,0.01,0.64,1.558,1.555,1.551,4250159.2,4307964.3,4386145.89
2018-05-09,1.56,1.57,1.57,1.56,3166488.75,0.01,0.64,1.554,1.553,1.55,3672782.1,4181738.35,4421059.94
2018-05-08,1.54,1.56,1.56,1.54,2970487.25,0.02,1.3,1.554,1.551,1.549,3907141.35,4321447.48,4575568.6
2018-05-07,1.54,1.55,1.54,1.53,3732777.0,0.0,0.0,1.552,1.55,1.546,3980371.6,4526210.65,4621437.65
2018-05-04,1.56,1.56,1.54,1.53,5333056.5,-0.02,-1.28,1.55,1.551,1.545,4463817.6,4462043.9,4607345.16
2018-05-03,1.56,1.56,1.56,1.55,3161101.0,-0.01,-0.64,1.552,1.55,1.544,4365769.4,4430734.3,4480301.29
2018-05-02,1.57,1.58,1.57,1.57,4338285.0,0.02,1.29,1.552,1.547,1.542,4690694.6,4628513.2,4452512.03
2018-04-27,1.54,1.55,1.55,1.54,3336638.5,0.02,1.31,1.548,1.543,1.54,4735753.6,4769162.8,4451988.63
2018-04-26,1.55,1.56,1.53,1.53,6150007.0,-0.02,-1.29,1.548,1.544,1.539,5072049.7,4829760.18,4448040.01
2018-04-25,1.56,1.56,1.55,1.54,4842815.5,-0.01,-0.64,1.552,1.546,1.54,4460270.2,4579672.73,4438167.41
2018-04-24,1.55,1.57,1.56,1.55,4785727.0,0.01,0.65,1.548,1.547,1.54,4495699.2,4464327.48,4480621.69
2018-04-23,1.55,1.55,1.55,1.54,4563580.0,0.0,0.0,1.542,1.547,1.538,4566331.8,4660381.53,4543177.44
2018-04-20,1.55,1.56,1.55,1.55,5018119.0,0.0,0.0,1.538,1.546,1.541,4802572.0,4829689.73,4491595.74
2018-04-19,1.54,1.56,1.55,1.54,3091109.5,0.02,1.31,1.54,1.542,1.544,4587470.65,4716664.65,4415265.49
2018-04-18,1.54,1.55,1.53,1.52,5019960.5,0.0,0.0,1.54,1.539,1.547,4699075.25,4752646.43,4462051.55
2018-04-17,1.54,1.54,1.53,1.52,5138890.0,0.0,0.0,1.546,1.538,1.552,4432955.75,4529868.28,4346690.48
2018-04-16,1.56,1.56,1.53,1.53,5744781.0,-0.03,-1.92,1.552,1.537,1.555,4754431.25,4276510.85,4277651.93
2018-04-13,1.57,1.57,1.56,1.56,3942612.25,0.01,0.65,1.554,1.537,1.559,4856807.45,4134814.45,4195838.26
2018-04-12,1.57,1.57,1.55,1.55,3649132.5,-0.01,-0.64,1.544,1.534,1.561,4845858.65,4066319.85,4093555.08
2018-04-11,1.57,1.57,1.56,1.56,3689363.0,0.0,0.0,1.538,1.534,1.564,4806217.6,4296662.1,4070060.01
2018-04-10,1.53,1.56,1.56,1.53,6746267.5,0.02,1.3,1.53,1.532,1.567,4626780.8,4496915.9,4043340.58
2018-04-09,1.53,1.54,1.54,1.52,6256662.0,0.03,1.99,1.522,1.529,1.569,3798590.45,4425973.35,3967580.96
2018-04-04,1.53,1.54,1.51,1.51,3887868.25,-0.01,-0.66,1.52,1.535,1.57,3412821.45,4153501.75,3786737.01
2018-04-03,1.52,1.53,1.52,1.51,3450927.25,0.0,0.0,1.524,1.546,1.572,3286781.05,4113866.33,3749977.16
2018-04-02,1.52,1.53,1.52,1.52,2792179.0,0.0,0.0,1.53,1.555,1.574,3787106.6,4171456.68,3712624.91
2018-03-30,1.53,1.54,1.52,1.52,2605315.75,-0.01,-0.65,1.534,1.565,1.576,4367051.0,4163512.68,3729382.63
2018-03-29,1.53,1.54,1.53,1.5,4327817.0,0.0,0.0,1.536,1.573,1.578,5053356.25,4278793.0,3722305.26
2018-03-28,1.53,1.55,1.53,1.53,3257666.25,-0.02,-1.29,1.55,1.581,1.581,4894182.05,4256862.08,3686846.91
2018-03-27,1.56,1.56,1.55,1.55,5952555.0,0.01,0.65,1.568,1.588,1.583,4940951.6,4120790.31,3665085.18
2018-03-26,1.53,1.54,1.54,1.52,5691901.0,0.01,0.65,1.58,1.594,1.586,4555806.75,3843457.91,3473872.98
2018-03-23,1.53,1.55,1.53,1.53,6036842.0,-0.07,-4.38,1.596,1.602,1.589,3959974.35,3589765.26,3326505.88
2018-03-22,1.61,1.62,1.6,1.59,3531946.0,-0.02,-1.24,1.61,1.608,1.593,3504229.75,3509188.56,3116759.18
2018-03-21,1.62,1.64,1.62,1.61,3491514.0,0.01,0.62,1.612,1.605,1.593,3619542.1,3419972.26,3026849.02
2018-03-20,1.61,1.62,1.61,1.6,4026830.75,-0.01,-0.62,1.608,1.597,1.59,3300629.02,3386087.99,2921716.7
2018-03-19,1.61,1.62,1.62,1.6,2712739.0,0.02,1.25,1.608,1.593,1.586,3131109.07,3253793.14,2864187.51
2018-03-16,1.61,1.62,1.6,1.6,3758119.0,-0.01,-0.62,1.608,1.586,1.581,3219556.17,3295252.59,2922964.45
2018-03-15,1.59,1.61,1.61,1.59,4108507.75,0.01,0.62,1.606,1.583,1.577,3514147.37,3165817.51,2882929.74
2018-03-14,1.61,1.61,1.6,1.59,1896948.62,-0.01,-0.62,1.598,1.58,1.574,3220402.42,3116831.74,2802750.26
2018-03-13,1.62,1.62,1.61,1.61,3179231.0,-0.01,-0.62,1.586,1.578,1.572,3471546.95,3209380.05,2965324.73
2018-03-12,1.61,1.62,1.62,1.61,3154974.5,0.03,1.89,1.578,1.577,1.57,3376477.2,3104288.05,3079590.48
2018-03-09,1.59,1.6,1.59,1.58,5231075.0,0.02,1.27,1.564,1.576,1.571,3370949.0,3063246.5,3284011.36
2018-03-08,1.56,1.57,1.57,1.56,2639783.0,0.03,1.95,1.56,1.578,1.575,2817487.65,2724329.8,3252074.68
2018-03-07,1.56,1.57,1.54,1.54,3152671.25,-0.03,-1.91,1.562,1.581,1.58,3013261.05,2633725.78,3367220.01
2018-03-06,1.56,1.57,1.57,1.55,2703882.25,0.02,1.29,1.57,1.583,1.587,2947213.15,2457345.41,3569743.34
2018-03-05,1.57,1.57,1.55,1.54,3127333.5,-0.02,-1.27,1.576,1.579,1.592,2832098.9,2474581.89,3716117.26
2018-03-02,1.57,1.58,1.57,1.56,2463768.25,-0.01,-0.63,1.588,1.576,1.599,2755544.0,2550676.31,3753657.46
2018-03-01,1.57,1.59,1.58,1.56,3618650.0,0.0,0.0,1.596,1.57,1.606,2631171.95,2600041.96,3957552.04
2018-02-28,1.58,1.59,1.58,1.57,2822431.75,-0.02,-1.25,1.6,1.568,1.611,2254190.5,2488668.79,3977650.73
2018-02-27,1.62,1.63,1.6,1.6,2128311.0,-0.01,-0.62,1.596,1.565,1.618,1967477.67,2721269.41,3961445.16
2018-02-26,1.62,1.62,1.61,1.61,2744559.0,0.0,0.0,1.582,1.562,1.623,2117064.87,3054892.91,4017330.19
2018-02-23,1.61,1.61,1.61,1.6,1841908.0,0.01,0.62,1.564,1.565,1.627,2345808.62,3504776.21,3976969.02
2018-02-22,1.6,1.6,1.6,1.59,1733742.75,0.04,2.56,1.544,1.571,1.63,2568911.97,3779819.56,4044842.52
2018-02-14,1.54,1.56,1.56,1.54,1388867.62,0.03,1.96,1.536,1.579,1.633,2723147.07,4100714.24,4064480.24
2018-02-13,1.53,1.55,1.53,1.53,2876247.0,0.01,0.66,1.534,1.59,1.638,3475061.15,4682141.28,4132998.74
2018-02-12,1.52,1.52,1.52,1.51,3888277.75,0.01,0.66,1.542,1.605,1.645,3992720.95,4957652.63,4058997.41
2018-02-09,1.52,1.52,1.51,1.5,2957424.75,-0.05,-3.21,1.566,1.622,1.651,4663743.8,4956638.6,4039407.56
2018-02-08,1.55,1.57,1.56,1.54,2504918.25,0.01,0.65,1.598,1.642,1.657,4990727.15,5315062.13,4025341.31
2018-02-07,1.6,1.6,1.55,1.54,5148438.0,-0.02,-1.27,1.622,1.654,1.661,5478281.4,5466632.68,3993518.39
2018-02-06,1.59,1.61,1.57,1.57,5464546.0,-0.07,-4.27,1.646,1.67,1.666,5889221.4,5201620.9,3881717.26
2018-02-05,1.63,1.65,1.64,1.62,7243392.0,-0.03,-1.8,1.668,1.684,1.669,5922584.3,4979767.48,3766495.72
2018-02-02,1.67,1.68,1.67,1.65,4592341.5,-0.01,-0.59,1.678,1.688,1.668,5249533.4,4449161.84,3586455.62
2018-02-01,1.68,1.69,1.68,1.67,4942689.5,0.01,0.6,1.686,1.688,1.665,5639397.1,4309865.49,3433759.91
2018-01-31,1.67,1.68,1.67,1.66,7203138.0,-0.01,-0.59,1.686,1.687,1.662,5454983.95,4028246.24,3304223.67
2018-01-30,1.69,1.7,1.68,1.68,5631360.5,-0.01,-0.59,1.694,1.686,1.659,4514020.4,3583856.21,3033056.68
2018-01-29,1.72,1.73,1.69,1.69,3878137.5,-0.02,-1.17,1.7,1.684,1.655,4036950.65,3160342.2,2881945.6
2018-01-26,1.69,1.72,1.71,1.69,6541660.0,0.03,1.79,1.698,1.679,1.649,3648790.27,3122176.53,2843828.36
2018-01-25,1.71,1.71,1.68,1.68,4020623.75,-0.03,-1.75,1.69,1.672,1.642,2980333.87,2735620.5,2746627.36
2018-01-24,1.71,1.71,1.71,1.7,2498320.25,0.0,0.0,1.688,1.668,1.636,2601508.52,2520404.11,2764975.08
2018-01-23,1.69,1.71,1.71,1.69,3246011.75,0.03,1.79,1.678,1.661,1.629,2653692.02,2561813.61,2943698.49
2018-01-22,1.67,1.69,1.68,1.67,1937335.62,0.01,0.6,1.668,1.653,1.622,2283733.75,2553223.96,2941556.23
2018-01-19,1.67,1.68,1.67,1.66,3199378.0,0.0,0.0,1.66,1.647,1.616,2595562.78,2723749.4,3061635.64
2018-01-18,1.67,1.68,1.67,1.66,2126497.0,0.01,0.6,1.654,1.641,1.611,2490907.13,2557654.33,3098463.03
2018-01-17,1.66,1.66,1.66,1.65,2759237.75,0.0,0.0,1.648,1.636,1.605,2439299.7,2580201.1,3220042.68
2018-01-16,1.64,1.66,1.66,1.64,1396220.38,0.02,1.22,1.644,1.631,1.6,2469935.2,2482257.14,3320922.54
2018-01-15,1.66,1.66,1.64,1.64,3496480.75,0.0,0.0,1.638,1.625,1.594,2822714.18,2603549.0,3552053.25
2018-01-12,1.64,1.65,1.64,1.64,2676099.75,0.0,0.0,1.634,1.619,1.589,2851936.03,2565480.2,3600879.26
2018-01-11,1.64,1.64,1.64,1.63,1868459.88,0.0,0.0,1.628,1.612,1.585,2624401.53,2757634.23,3806625.48
2018-01-10,1.63,1.65,1.64,1.63,2912415.25,0.01,0.61,1.624,1.604,1.581,2721102.5,3009546.04,3953159.28
2018-01-09,1.62,1.63,1.63,1.62,3160115.25,0.01,0.62,1.618,1.597,1.577,2494579.07,3325583.36,4026395.22
2018-01-08,1.62,1.62,1.62,1.61,3642590.0,0.01,0.62,1.612,1.591,1.573,2384383.82,3329888.49,4079091.71
2018-01-05,1.62,1.62,1.61,1.61,1538427.25,-0.01,-0.62,1.604,1.585,1.57,2279024.37,3399521.89,4102065.48
2018-01-04,1.61,1.62,1.62,1.61,2351964.75,0.01,0.62,1.596,1.58,1.568,2890866.92,3639271.74,4244489.83
2018-01-03,1.61,1.62,1.61,1.6,1779798.12,0.01,0.62,1.584,1.573,1.565,3297989.57,3859884.26,4355814.83
2018-01-02,1.58,1.6,1.6,1.58,2609139.0,0.02,1.27,1.576,1.568,1.562,4156587.65,4159587.95,4516815.88
2017-12-29,1.58,1.58,1.58,1.57,3115792.75,0.01,0.64,1.57,1.563,1.559,4275393.15,4500557.5,4643994.33
2017-12-28,1.57,1.58,1.57,1.57,4597640.0,0.01,0.64,1.566,1.559,1.558,4520019.4,4636278.33,4753151.59
2017-12-27,1.57,1.57,1.56,1.56,4387578.0,-0.01,-0.64,1.564,1.558,1.557,4387676.55,4855616.73,4765114.02
2017-12-26,1.57,1.57,1.57,1.57,6072788.5,0.0,0.0,1.562,1.558,1.557,4421778.95,4896772.53,4796575.35
2017-12-25,1.56,1.57,1.57,1.56,3203166.5,0.01,0.64,1.56,1.556,1.555,4162588.25,4727207.08,4680555.98
2017-12-22,1.56,1.56,1.56,1.56,4338924.0,0.0,0.0,1.556,1.554,1.554,4725721.85,4828294.93,4828294.93
2017-12-21,1.54,1.56,1.56,1.54,3935925.75,0.01,0.65,1.552,1.553,1.553,4752537.25,4882669.47,4882669.47
2017-12-20,1.56,1.56,1.55,1.55,4558090.0,-0.01,-0.64,1.552,1.553,1.553,5323556.9,5001012.44,5001012.44
2017-12-19,1.56,1.57,1.56,1.56,4776835.0,0.01,0.65,1.554,1.553,1.553,5371766.1,5064287.07,5064287.07
2017-12-18,1.55,1.55,1.55,1.54,6018834.5,0.01,0.65,1.552,1.552,1.552,5291825.9,5112195.75,5112195.75
2017-12-15,1.55,1.55,1.54,1.54,4473001.0,-0.02,-1.28,1.552,1.552,1.552,4930868.0,4930868.0,4930868.0
2017-12-14,1.57,1.57,1.56,1.56,6791024.0,0.0,0.0,1.555,1.555,1.555,5045334.75,5045334.75,5045334.75
2017-12-13,1.55,1.57,1.56,1.54,4799136.0,0.01,0.65,1.553,1.553,1.553,4463438.33,4463438.33,4463438.33
2017-12-12,1.55,1.56,1.55,1.55,4377134.0,0.0,0.0,1.55,1.55,1.55,4295589.5,4295589.5,4295589.5
2017-12-11,1.54,1.55,1.55,1.54,4214045.0,0.01,0.65,1.55,1.55,1.55,4214045.0,4214045.0,4214045.0
